,Date,User,Tweet
1370,2016-04-13 07:39:44+00:00,krao7766,Loosely drafted law the DV act a planned way of legal terrorism #MakeInIndia #StartupIndia #TransformingIndia @narendramodi @PMOIndia
1371,2016-04-13 07:38:24+00:00,krao7766,A suggestion to recall the clumsily drafted law and get it drafted by good and vote of people DV act #MakeInIndia #StartupIndia #BREAKING
1372,2016-04-13 05:35:03+00:00,amanbirwalia,Looking forward to seeing teams pitching live at #chaseYourDreams contest and meeting @vijayshekhar sir #womenEntrepreneur #startupIndia
1373,2016-04-13 05:07:52+00:00,R0Nabraham,"Sir @rsprasad ive reasoned it out. #StartupIndia has enuf tech skill out there, #IndianTechies fare badly in #communicationskills.
#startup"
1374,2016-04-13 04:51:53+00:00,nidhibothra,"Wow! thats the kind of government I like #TwitterSeva #StartupIndia 
Very keen to see how it materialises into something!"
1375,2016-04-13 04:42:13+00:00,dsouzamark,"RT: ""After #StartupIndia , we're the first state to launch a #startup policy.""
- Jayesh, IT Minister, Telangana at dhi_Labs #event inaugura…"
1376,2016-04-13 04:05:20+00:00,UpadhyaySid,#assumption is d mother of all blunders #failed ventures #startups #entrepreneur #business #StartupIndia
1377,2016-04-12 15:25:30+00:00,ahlawatwrites,#Gururgram like #Instagram .  Cheer up people its the beginning of #startupindia — feeling crazy
1378,2016-04-12 15:24:09+00:00,JulkaAkshay,In my opinion the most striking thing that differentiates India from Germany is our bustling start-up culture. #StartupIndia
1379,2016-04-12 14:22:08+00:00,iamPRSetty,Never lose your hunger for new knowledge and new experiences. #StartupIndia #entrepreneur
1380,2016-04-12 14:17:06+00:00,DealBankAsia,#Gurgaon #Haryana #India base #hotel booking #startup @oyorooms #Raised $100M #venturecapital from #Tokyo's @softbankcapital ! #StartupIndia
1381,2016-04-12 13:52:40+00:00,NextLeapTech,Visit #nextleap stall #dhilabs #startup #challenge #StartupIndia #photography #automation #hyderabad #bangalorestartups #entrepreneur
1382,2016-04-12 13:28:45+00:00,Rai_ka_Pahaad,"Soliciting #SeedFunds for a terrific #Motorbike project startup. PM directly for details please. 
#vcfunding #StartupIndia #Funding"
1383,2016-04-12 12:52:28+00:00,ThinkDigiMediaa,#MyWishlist i could provide #digitalmarketing 2 #smallbiz #StartupIndia &amp; help thm #grow #startup #marketing #socialmedia #SocialMediaMarket
1384,2016-04-12 12:45:25+00:00,ThinkDigiMediaa,#MyWishlist is all #StartupIndia gets #motivation to fight for another day
1385,2016-04-12 11:56:11+00:00,rashtrasevak,Brain drain is danger for indian economy as several talented youth leave india #StartupIndia
1386,2016-04-12 10:07:13+00:00,Antonypathadan,"It's not the strongest nor the intelligent species that survive , but the one most responsive to change ! #StartupIndia #entrepreneur"
1387,2016-04-12 09:36:36+00:00,rakesh800,"You are what you 'DO', not what you say!
#startup #StartupIndia"
1388,2016-04-12 08:22:24+00:00,sureshkito,#StartupIndia Make Smart GUNS which unlock by finger prints of persons/owners more than 18 years or some code to stop  misuse as in phones
1389,2016-04-12 08:20:37+00:00,sureshkito,#StartupIndia Purchase by Debit/Credit cards linked to Insurance is a step towards social security and control of cash Transactions
1390,2016-04-12 08:11:10+00:00,sureshkito,#StartUpIndia Purchase by Debit/Credit cards linked to Insurance is a step towards social security and control of cash Transactions
1391,2016-04-12 08:02:41+00:00,tarun_davda,"#StartupIndia #DigitalIndia
Meanwhile at a govt office
""Cab prices too high, disallow surge pricing""
""Online prices too low, ban discounts"""
1392,2016-04-12 08:00:08+00:00,BurntPages_IN,"Don't you dare burn your twitter page @creinov! Start tweeting, You last tweeted 1 month ago #India #StartupIndia"
1393,2016-04-12 07:24:58+00:00,agaimmm,"The future is only scary if we try to avoid it.
#quote #inspiration #motivation #startupindia #goa #beach #travel #backpacker #digitalnomad"
1394,2016-04-12 03:44:38+00:00,StartupViz,"Time for innovation from doors of #India to the world. #StartupIndia #visakhapatnam"
1395,2016-04-12 02:37:55+00:00,rsbthebest,"Partner of life stays with us in everything, while partner of work works with us in everything! 
#Enterprinear #startup #StartUpIndia"
1396,2016-04-11 22:17:02+00:00,anandvenugop,"Major boost to NASSCOM's 10000 startups as Oracle sets up incubators 
#Bengaluru
#StartupIndia
#Entreprend"
1397,2016-04-11 21:23:13+00:00,magashi,"Pre-mortem is a very useful exercise in reducing your risk when considering #startup 
#StartupIndia #Entreprenuer"
1398,2016-04-11 19:36:28+00:00,krao7766,I am just waiting for the days when supporters of this draconian laws will be victim becs karma returns back #Makeinindia #StartupIndia @CNN
1399,2016-04-11 19:03:00+00:00,bhagat_digit,"There is nothing like losing the game, evey time u get d new tectics to rework. #startup #StartupIndia #plans #Pitching"
1400,2016-04-11 18:56:36+00:00,bhagat_digit,"The more you explore, the more you get to know. #idea  #startup #StartupIndia"
1401,2016-04-11 17:07:31+00:00,shreyatweetsyou,"Shoutout to an upcoming venture by a passionate whiz:  @Zenviron1 :)
#kolkata
#startup 
#StartupIndia"
1402,2016-04-11 15:50:39+00:00,C_Nitesh_Rao,"After all the calculations, planing, dedication n what not things @counterpart360 work goes on how it needs to b n wants to be #StartupIndia"
1403,2016-04-11 15:45:14+00:00,0PsyBaba0,"#StandUpIndia #StartUpIndia  and #RunAwayIndia b4 its 2 late as #MakeInIndia stage has already burned down2ashes, who knows what's next."
1404,2016-04-11 13:57:22+00:00,sureyamarnath,"""Don't you know that Rome wasn't built in a day..""

#startup #entrepreneur #leadership #startupindia #CEO #startups #entrepreneurship #tech"
1405,2016-04-11 13:13:39+00:00,DheGoodMarketer,Only #friends know you since childhood would trust you now. Because only they know how we fought for things we needed. #StartupIndia
1406,2016-04-11 09:46:36+00:00,INDIA_ABCFARM,e-farmerce platform will bring #farmers to the digitalworld.Inspired by @narendramodi  #digitalIndia #StartupIndia to #MakeFarmerGreatAgain
1407,2016-04-11 08:26:53+00:00,rsbthebest,"When u believe u can then even the worst situation feels like one of step towards success! 
#Enterprinear #startup #StartUpIndia #gamedev"
1408,2016-04-11 08:07:30+00:00,harshcha,"IFAs r the biggest #StartUPIndia ambassadors,each giving direct employment &amp; thru B2B to lacs of people @jayantsinha @MFBALA @sundeepsikka"
1409,2016-04-11 08:00:06+00:00,BurntPages_IN,"Hey @_ambitionbox, Time to make money, Start Tweeting! You last tweeted 1 month ago #India #StartupIndia"
1410,2016-04-11 07:34:01+00:00,Wedeterna,We think an arranged marriage is just a modern version of a dowry marriage.What do you think? #arrangedmarriage #indianwedding #startupindia
1411,2016-04-11 06:34:50+00:00,mayankguptanew,best way to save money Online while Shopping is with @Cashkarocom ! #CashKaroTurns3  #StartupIndia #Startup #CashKaro
1412,2016-04-11 06:20:21+00:00,littletanmoy,I think it is the best way to save money Online while Shopping is with @Cashkarocom ! #CashKaroTurns3  #StartupIndia #Startup #CashKaro
1413,2016-04-11 05:48:25+00:00,ShalviB,"Now a day's Start up = New application on play store.
#StartupIndia"
1414,2016-04-11 03:51:16+00:00,idecution,"Wake up with #determination n go 2 bed with #satisfaction
#startups #startupindia #entrepreneurs #womenentrepreneur #entrepreneurship #sme"
1415,2016-04-11 02:41:43+00:00,omni_pundit,380 toll booths in #India to have electronic tolls before April end - #NitinGadkari #CleanIndia #BJP #StartupIndia
1416,2016-04-10 19:48:50+00:00,krao7766,My next year vote on 2019  is to NOTA This for your information @narendramodi #MakeInIndia #StartupIndia @AmitShah @SushmaSwaraj
1417,2016-04-10 16:54:32+00:00,aayushnarang,"Regrets are never about failing, they're always about 'Not trying' #TrueStory #Entrepreneur #StartupIndia #startup"
1418,2016-04-10 14:30:29+00:00,pprabhu81,Low burn rates + upper MOM curve can be a killer! #startup #StartupIndia #burnrate
1419,2016-04-10 14:28:30+00:00,pprabhu81,Startups must give particular attention to their Burn rates. And thus their runway! #StartupIndia #startup #burnrate
1420,2016-04-10 10:48:49+00:00,magashi,"You can use the #creative process to bring into being almost anything u desire. Creation begins with #desire 
#startup 
#StartupIndia"
1421,2016-04-10 09:33:24+00:00,Gily3d,"RT aagamg25: Example of excellent #innovation. 

#startuplife #entrepreneur #strategythatworks #StartupIndia #SkillIndia …"
1422,2016-04-10 08:00:06+00:00,BurntPages_IN,Hello @companyinfoz Your last tweet was 2 months ago Are you focused on other social networks? #India #StartupIndia
1423,2016-04-10 06:23:38+00:00,mindspacemafia,"I want a dog café in Mumbai. Let's open one? 😍
#StartupIndia"
1424,2016-04-10 06:07:17+00:00,sudhir2152,"We had #StartupIndia, #StandupIndia sofar, when do we have #ShutupIndia? @DrGarekar @adatianishit @Sanjay_Vis @Atul_Unadkat"
1425,2016-04-10 05:46:24+00:00,mayureshnirhali,"Unified Payment Interface is an important step for India, it will accelerate further adoption for #fintech #startupindia #startupgrind"
1426,2016-04-10 05:32:37+00:00,tejash_24,Fact is that today #StartupIndia has highest no.of accelerators n incubators n largest pool of investors @ahmedabadmirror @alokMIRROR
1427,2016-04-10 05:28:09+00:00,tejash_24,"#startup dont cry for support, funds n bla bla..prove ur business model n ur skills- everything else will fall in place #StartupIndia"
1428,2016-04-10 04:48:16+00:00,kumarsantosh118,How many were get benefited by Stand up India #standupindia #StartupIndia #SkillIndia
1429,2016-04-10 04:35:16+00:00,subinfra,We are planing and mission #5000 skill through #skill India &amp; #StartupIndia programs in 1years. @narendramodi @ChouhanShivraj
1430,2016-04-10 04:25:58+00:00,navneet_dce,"In Indian startup ecosystem, first movers advantage is hardly an advantage. The race is much longer than the west. #StartupIndia"
1431,2016-04-10 04:07:23+00:00,monishbhanusali,"Hi @Life_Stomp, pleasured connecting with you, thank you! Also check out @AajeevanBandhan &amp; @EventsSathi #StartupIndia #startup #seedme"
1432,2016-04-10 03:50:53+00:00,BiniBoCreations,"Happy to launch our new brand in the kids clothing space #BiniBo, 100% cotton products designed by a mother. #StartupIndia #KidsClothing"
1433,2016-04-10 03:50:44+00:00,RajShah292,"Weekend tip:
Use the idea, execute it and move on to next one quickly. Succeed or fail quickly 
#StartupIndia #startuplife #entrepreneur #go"
1434,2016-04-10 03:42:06+00:00,somshashi,"Dean: While Govt. Talks about #StartupIndia, #ISB is already #Startup ISB with many entrepreneurs emerging from our alums"
1435,2016-04-10 03:16:03+00:00,vvijay83,AirlineToday .com #premiumdomain #forsale for all #airlinenews #airline #magazine #StartupIndia #startup #chinadomain #Airfare #airport
1436,2016-04-09 21:07:05+00:00,magashi,"Questions b4 starting a #venture -How feasible?Is it worth doing?can I do it?Do I want to do it? 
#startup 
#StartupIndia"
1437,2016-04-09 20:40:58+00:00,haiujwal,"India is now a country that is living up to its potential, growing quickly with world class companies #MakeInIndia #StartupIndia"
1438,2016-04-09 19:18:42+00:00,magashi,"Uncertainty and #desire are the two important components of #creaction #startup 
#StartupIndia 
#startuplife"
1439,2016-04-09 17:32:54+00:00,MadhukarPandey,"Another #startup bites the dust. @IndiaHomes shut down. So much for #StartupIndia &amp; #AchchheDin economy. It's all a bubble, bursting now!"
1440,2016-04-09 15:43:34+00:00,rajpadma,#QuotaOverMerit issue has been raised deliberately to derail Indian economy &amp; polity. Nitish's reference to #StartupIndia reveals his mind.
1441,2016-04-09 12:12:51+00:00,monishbhanusali,"Hi @umeshchand319, pleasured connecting with you, thanku! Also checkout @AajeevanBandhan N @EventsSathi #StartupIndia #seedme #entrepreneur"
1442,2016-04-09 11:51:08+00:00,NeerajaNandan,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1443,2016-04-09 11:51:07+00:00,DalyBinoy,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1444,2016-04-09 11:51:05+00:00,RajeevAdiyoly,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1445,2016-04-09 11:51:05+00:00,BinitaBinil,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1446,2016-04-09 11:51:05+00:00,Narendran1947,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1447,2016-04-09 11:51:02+00:00,AnilaIndrajith,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1448,2016-04-09 11:51:02+00:00,SajithBJP,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1449,2016-04-09 11:51:02+00:00,JishnuRSS,"Malayalis are intelligent, then why dont we have Microsoft, Apple or Samsung in Kerala? We need #StartupIndia  #SambharaSamvadam"
1450,2016-04-09 11:15:10+00:00,AnilaIndrajith,Through #StartupIndia PM Modi is creating millions of jobs. Will Kerala politicians support Modi's program? #SambharaSamvadam
1451,2016-04-09 11:15:10+00:00,NeerajaNandan,Through #StartupIndia PM Modi is creating millions of jobs. Will Kerala politicians support Modi's program? #SambharaSamvadam
1452,2016-04-09 11:15:10+00:00,BinitaBinil,Through #StartupIndia PM Modi is creating millions of jobs. Will Kerala politicians support Modi's program? #SambharaSamvadam
1453,2016-04-09 11:15:10+00:00,JishnuRSS,Through #StartupIndia PM Modi is creating millions of jobs. Will Kerala politicians support Modi's program? #SambharaSamvadam
1454,2016-04-09 11:15:10+00:00,DalyBinoy,Through #StartupIndia PM Modi is creating millions of jobs. Will Kerala politicians support Modi's program? #SambharaSamvadam
1455,2016-04-09 11:15:06+00:00,SajithBJP,Through #StartupIndia PM Modi is creating millions of jobs. Will Kerala politicians support Modi's program? #SambharaSamvadam
1456,2016-04-09 11:15:06+00:00,RajeevAdiyoly,Through #StartupIndia PM Modi is creating millions of jobs. Will Kerala politicians support Modi's program? #SambharaSamvadam
1457,2016-04-09 08:00:07+00:00,BurntPages_IN,"@24x7learning, Indian startups tweet regularly. Start tweeting, You last tweeted 1 month ago #India #StartupIndia"
1458,2016-04-09 06:58:41+00:00,gaprithvi,"Incubation centre , ""plug and play model"" Need of the hour. To give a platform for startups. #StartUpIndia #StandUpIndia 

@narendramodi"
1459,2016-04-09 06:53:57+00:00,vishalvkumar,The key to success of #MakeInIndia #StartupIndia #StandUpIndia etc is better EDUCATION. Sisodia only has got it right #MSEducationRevolution
1460,2016-04-09 06:51:45+00:00,mvkvamshi,"#StartupIndia #MakeInIndia  summit be ready to listen great!! 
##startup  #StartupIndia"
1461,2016-04-09 06:00:07+00:00,VSheelavant,"In India,e-commerce business is expected to touch $75 billion by 2020.#StartupIndia is good initiative to tap potential of this industry."
1462,2016-04-09 05:59:47+00:00,EventsSathi,"Hi @Temporary_CFO l, pleasd contng wi u, thankU. #EventsSathi.com #India'slocal #searchengine 4r #events n #wedding. #StartupIndia #seedme"
